PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"106751";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Furcellariaceae";;;;"Furcellaria";;;;;;;"106750";"98422";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66537;106751;"Nei";
"106753";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Furcellariaceae";;;;"Halarachnion";;;;;;;"106750";"98424";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66539;106753;"Nei";
"106754";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Furcellariaceae";;;;"Halarachnion";;;"ligulatum";;;;"106753";"98425";"8/20/2009 12:00:00 AM";"(Woodward) Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1843";;;66540;106754;"Ja";
"106752";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Furcellariaceae";;;;"Furcellaria";;;"lumbricalis";;;;"106751";"98423";"8/20/2009 12:00:00 AM";"(Hudson) J.V. Lamouroux";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1813";;;66538;106752;"Ja";
"106743";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Dilsea";;;;;;;"106742";"98414";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66529;106743;"Nei";
"106746";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Dudresnaya";;;;;;;"106742";"98417";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66532;106746;"Nei";
"106748";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Dumontia";;;;;;;"106742";"98419";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66534;106748;"Nei";
"106970";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Kallynemia";;;;;;;"106742";"98641";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66657;106970;"Nei";
"106749";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Dumontia";;;"contorta";;;;"106748";"98420";"8/20/2009 12:00:00 AM";"(S.G. Gmelin) Ruprecht";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1850";;;66535;106749;"Ja";
"106747";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Dudresnaya";;;"verticillata";;;;"106746";"98418";"8/20/2009 12:00:00 AM";"(Withering) Le Jolis";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1863";;;66533;106747;"Ja";
"106744";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Dilsea";;;"carnosa";;;;"106743";"98415";"8/20/2009 12:00:00 AM";"(Schmidel) Kuntze";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1898";;;66530;106744;"Ja";
"152987";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Dumontiaceae";;;;"Dilsea";;;"socialis";;;;"106743";"144686";"12/18/2015 12:00:00 AM";"(Postels & Ruprecht) Perestenko, 1996";"Gyldig";"Ingen_bistatus";"12/18/2015 12:00:00 AM";"12/18/2015 12:00:00 AM";;;;"Svalbard";113623;152987;"Ja";
"106736";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cystocloniaceae";;;;"Cystoclonium";;;;;;;"106735";"98407";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66522;106736;"Nei";
"106738";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cystocloniaceae";;;;"Fimbrifolium";;;;;;;"106735";"98409";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66524;106738;"Nei";
"106740";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cystocloniaceae";;;;"Rhodophyllis";;;;;;;"106735";"98411";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66526;106740;"Nei";
"106741";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cystocloniaceae";;;;"Rhodophyllis";;;"divaricata";;;;"106740";"98412";"8/20/2009 12:00:00 AM";"(Stackhouse) Papenfuss";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1950";;;66527;106741;"Ja";
"106739";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cystocloniaceae";;;;"Fimbrifolium";;;"dichotomum";;;;"106738";"98410";"8/20/2009 12:00:00 AM";"(Lepechin) G. I. Hansen";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1980";;;66525;106739;"Ja";
"106737";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cystocloniaceae";;;;"Cystoclonium";;;"purpureum";;;;"106736";"98408";"8/20/2009 12:00:00 AM";"(Hudson) Batters";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1902";;;66523;106737;"Ja";
"106733";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cruoriaceae";;;;"Cruoria";;;;;;;"106732";"98404";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66519;106733;"Nei";
"106734";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Cruoriaceae";;;;"Cruoria";;;"pellita";;;;"106733";"98405";"8/20/2009 12:00:00 AM";"(Lyngbye) Fries";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1835";;;66520;106734;"Ja";
"106730";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Caulacanthaceae";;;;"Catenella";;;;;;;"106729";"98401";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66516;106730;"Nei";
"106731";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Caulacanthaceae";;;;"Catenella";;;"caespitosa";;;;"106730";"98402";"8/20/2009 12:00:00 AM";"(Withering) L. M. Irvine";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1976";;;66517;106731;"Ja";
"106726";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Calosiphonaceae";;;;"Schmitzia";;;;;;;"106725";"98397";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66512;106726;"Nei";
"106727";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Calosiphonaceae";;;;"Schmitzia";;;"hiscockiana";;;;"106726";"98398";"8/20/2009 12:00:00 AM";"Maggs & Guiry";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1985";;;66513;106727;"Ja";
"106728";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Calosiphonaceae";;;;"Schmitzia";;;"neapolitana";;;;"106726";"98399";"8/20/2009 12:00:00 AM";"(Berthold) P.C. Silva";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1959";;;66514;106728;"Ja";
"106723";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Areschougiaceae";;;;"Turnerella";;;;;;;"106722";"98394";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66509;106723;"Nei";
"106724";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gigartinales";;;;"Areschougiaceae";;;;"Turnerella";;;"pennyi";;;;"106723";"98395";"8/20/2009 12:00:00 AM";"(Harvey) F. Schmitz";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1893";;;66510;106724;"Ja";
"106718";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gelidiales";;;;"Gelidiaceae";;;;;;;;;;;"1414";"98389";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66504;106718;"Nei";
"106719";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gelidiales";;;;"Gelidiaceae";;;;"Gelidium";;;;;;;"106718";"98390";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66505;106719;"Nei";
"106720";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gelidiales";;;;"Gelidiaceae";;;;"Gelidium";;;"pusillum";;;;"106719";"98391";"8/20/2009 12:00:00 AM";"(Stackhouse) Le Jolis";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1863";;;66506;106720;"Ja";
"106721";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Gelidiales";;;;"Gelidiaceae";;;;"Gelidium";;;"spinosum";;;;"106719";"98392";"8/20/2009 12:00:00 AM";"(S.G. Gmelin) P.C. Silva";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1996";;;66507;106721;"Ja";
"106662";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;;;;;;;;"1413";"98333";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66448;106662;"Nei";
"106684";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;;;;;;;;"1413";"98355";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66470;106684;"Nei";
"106685";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Clathromorphum";;;;;;;"106684";"98356";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66471;106685;"Nei";
"106688";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Kvaleya";;;;;;;"106684";"98359";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66474;106688;"Nei";
"106690";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Leptophytum";;;;;;;"106684";"98361";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66476;106690;"Nei";
"106694";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;;;;;"106684";"98365";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66480;106694;"Nei";
"106708";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Melobesia";;;;;;;"106684";"98379";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66494;106708;"Nei";
"106710";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;;;;;"106684";"98381";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66496;106710;"Nei";
"106957";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Epilithon";;;;;;;"106684";"98628";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66654;106957;"Nei";
"106711";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;"calcareum";;;;"106710";"98382";"8/20/2009 12:00:00 AM";"(Pallas) W.H. Adey & D.L. McKibbin";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1970";;;66497;106711;"Ja";
"106712";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;"investiens";;;;"106710";"98383";"8/20/2009 12:00:00 AM";"(Foslie) Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1905";;"typelok.: Nord-Norge";66498;106712;"Ja";
"106713";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;"laevigatum";;;;"106710";"98384";"8/20/2009 12:00:00 AM";"(Foslie) Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1898";;;66499;106713;"Ja";
"106714";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;"lamii";;;;"106710";"98385";"8/20/2009 12:00:00 AM";"(M. Lemoine) Y.M. Chamberlain";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1991";;;66500;106714;"Ja";
"106715";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;"lenormandii";;;;"106710";"98386";"8/20/2009 12:00:00 AM";"(Areschoug) W.H. Adey";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1966";;;66501;106715;"Ja";
"106716";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;"purpureum";;;;"106710";"98387";"8/20/2009 12:00:00 AM";"(Crouan & Crouan) Woelkerling & L. M. Irvine";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1986";;;66502;106716;"Ja";
"106717";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Phymatolithon";;;"tenue";;;;"106710";"98388";"8/20/2009 12:00:00 AM";"(Rosenvinge) L. Düwel & S. Wegeberg";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1996";;"uavklart status";66503;106717;"Ja";
"106709";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Melobesia";;;"membranacea";;;;"106708";"98380";"8/20/2009 12:00:00 AM";"(Esper) J.V. Lamouroux";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1812";;;66495;106709;"Ja";
"106695";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"corallioides";;;;"106694";"98366";"8/20/2009 12:00:00 AM";"(Crouan & Crouan) Crouan & Crouan";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1867";;;66481;106695;"Ja";
"106697";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"flavescens";;;;"106694";"98368";"8/20/2009 12:00:00 AM";"Kjellman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1883";;"uavklart status";66483;106697;"Ja";
"106698";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"fornicatum";;;;"106694";"98369";"12/18/2015 12:00:00 AM";"Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1891";;"typelok.: Malangen";113619;106698;"Ja";
"106699";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"glaciale";;;;"106694";"98370";"8/20/2009 12:00:00 AM";"Kjellman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1883";;"typelok.: Finnmark";66485;106699;"Ja";
"106700";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"grande";;;;"106694";"98371";"8/20/2009 12:00:00 AM";"Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1905";;"typelok.: Vest-Agder. Uavklart status";66486;106700;"Ja";
"106701";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"intermedium";;;;"106694";"98372";"8/20/2009 12:00:00 AM";"Kjellman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1883";;"typelok.: Troms. Uavklart status";66487;106701;"Ja";
"106702";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"nodulosum";;;;"106694";"98373";"8/20/2009 12:00:00 AM";"Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1895";;"typelok.:Ørlandet. Uavklart status";66488;106702;"Ja";
"106703";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"norvegicum";;;;"106694";"98374";"8/20/2009 12:00:00 AM";"(Areschoug) Kjellman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1883";;"typelok.:Haugesund. Uavklart status";66489;106703;"Ja";
"106704";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"sonderi";;;;"106694";"98375";"8/20/2009 12:00:00 AM";"Hauck";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1883";;;66490;106704;"Ja";
"106705";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"tophiforme";;;;"106694";"98376";"8/20/2009 12:00:00 AM";"(Esper) Unger";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1858";;;66491;106705;"Ja";
"106706";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"tusterense";;;;"106694";"98377";"8/20/2009 12:00:00 AM";"Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1905";;"typelok.: Kristiansund. Uavklart status";66492;106706;"Ja";
"106707";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Lithothamnion";;;"ungeri";;;;"106694";"98378";"8/20/2009 12:00:00 AM";"Kjellman";"Gyldig";"Ingen_bistatus";"12/18/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1883";;"Typelokalitet Tromsø";66493;106707;"Ja";
"106691";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Leptophytum";;;"foecundum";;;;"106690";"98362";"8/20/2009 12:00:00 AM";"(Kjellman) Adey";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1966";;"Spitsbergen";66477;106691;"Ja";
"106692";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Leptophytum";;;"jenneborgii";;;;"106690";"98363";"8/20/2009 12:00:00 AM";"Athanasiadis";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"2008";;"typelok.: Spitsbergen";66478;106692;"Ja";
"106693";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Leptophytum";;;"laeve";;;;"106690";"98364";"8/20/2009 12:00:00 AM";"(Foslie) Adey";"Gyldig";"Ingen_bistatus";"12/18/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1966";;"Kommentar i algebase om nom. inval.";66479;106693;"Ja";
"106689";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Kvaleya";;;"epilaeve";;;;"106688";"98360";"8/20/2009 12:00:00 AM";"Adey & Sperapani";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1971";;"typelok.: Troms";66475;106689;"Ja";
"106686";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Clathromorphum";;;"circumscriptum";;;;"106685";"98357";"8/20/2009 12:00:00 AM";"(Strömfelt) Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1898";;;66472;106686;"Ja";
"106687";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Hapalidiaceae";;;;"Clathromorphum";;;"compactum";;;;"106685";"98358";"8/20/2009 12:00:00 AM";"(Kjellman) Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1898";;;66473;106687;"Ja";
"106663";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Corallina";;;;;;;"106662";"98334";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66449;106663;"Nei";
"106666";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Hydrolithon";;;;;;;"106662";"98337";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66452;106666;"Nei";
"106668";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Jania";;;;;;;"106662";"98339";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66454;106668;"Nei";
"106670";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Lithophyllum";;;;;;;"106662";"98341";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66456;106670;"Nei";
"106674";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Pneophyllum";;;;;;;"106662";"98345";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66460;106674;"Nei";
"106680";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Titanoderma";;;;;;;"106662";"98351";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66466;106680;"Nei";
"106877";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Fosliella";;;;;;;"106662";"98548";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66644;106877;"Nei";
"106952";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Dermatolithon";;;;;;;"106662";"98623";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66652;106952;"Nei";
"106682";"Plantae";;"Rhodophyta";;;"Florideophyceae";;;;;"Corallinales";;;;"Corallinaceae";;;;"Titanoderma";;;"laminariae";;;;"106680";"98353";"8/20/2009 12:00:00 AM";"(Crouan & Crouan) Y. M. Chamberlain";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1991";;;66468;106682;"Ja";
