PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"128109";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Laminariales";;;;"Alariaceae";;;;"Undaria";;;"pinnatifida";;;;"128108";"119311";;;"Gyldig";"Ingen_bistatus";"9/27/2011 12:00:00 AM";"9/27/2011 12:00:00 AM";;;;"dørstokkart";84973;128109;"Nei";
"107225";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Laminariales";;;;"Alariaceae";;;;"Alaria";;;"esculenta";;;;"107224";"98896";"8/20/2009 12:00:00 AM";"(Linnaeus) Greville";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1830";;;66871;107225;"Ja";
"107226";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Laminariales";;;;"Alariaceae";;;;"Alaria";;;"pylaiei";;;;"107224";"98897";"8/20/2009 12:00:00 AM";"(Bory de Saint-Vincent) Greville";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1830";;;66872;107226;"Ja";
"107202";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;;;;;;;;"931";"98873";"8/20/2009 12:00:00 AM";"Adans.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66848;107202;"Nei";
"107215";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Himanthaliaceae";;;;;;;;;;;"931";"98886";"8/20/2009 12:00:00 AM";"(Kjellm.) De Toni";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66861;107215;"Nei";
"107218";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Sargassaceae";;;;;;;;;;;"931";"98889";"8/20/2009 12:00:00 AM";"Kütz.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66864;107218;"Nei";
"107219";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Sargassaceae";;;;"Halidrys";;;;;;;"107218";"98890";"8/20/2009 12:00:00 AM";"Lyngb.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66865;107219;"Nei";
"107221";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Sargassaceae";;;;"Sargassum";;;;;;;"107218";"98892";"8/20/2009 12:00:00 AM";"C.Agardh";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66867;107221;"Nei";
"107222";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Sargassaceae";;;;"Sargassum";;;"muticum";;;;"107221";"98893";"8/20/2009 12:00:00 AM";"(Yendo) Fensholt, 1955";"Gyldig";"Ingen_bistatus";"4/6/2010 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1955";;;66868;107222;"Ja";
"107220";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Sargassaceae";;;;"Halidrys";;;"siliquosa";;;;"107219";"98891";"8/20/2009 12:00:00 AM";"(Linnaeus) Lyngbye";"Gyldig";"Ingen_bistatus";"10/18/2010 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1819";;;66866;107220;"Ja";
"107216";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Himanthaliaceae";;;;"Himanthalia";;;;;;;"107215";"98887";"8/20/2009 12:00:00 AM";"Lyngb.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66862;107216;"Nei";
"107217";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Himanthaliaceae";;;;"Himanthalia";;;"elongata";;;;"107216";"98888";"8/20/2009 12:00:00 AM";"(Linnaeus) S.F. Gray";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1821";;;66863;107217;"Ja";
"107203";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Ascophyllum";;;;;;;"107202";"98874";"8/20/2009 12:00:00 AM";"Stackh.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66849;107203;"Nei";
"107205";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;;;;;"107202";"98876";"8/20/2009 12:00:00 AM";"L.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66851;107205;"Nei";
"107213";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Pelvetia";;;;;;;"107202";"98884";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66859;107213;"Nei";
"107214";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Pelvetia";;;"canaliculata";;;;"107213";"98885";"8/20/2009 12:00:00 AM";"(Linnaeus) Decaisne & Thuret";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1845";;;66860;107214;"Ja";
"107206";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"ceranoides";;;;"107205";"98877";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1853";;;66852;107206;"Ja";
"107207";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"cottonii";;;;"107205";"98878";"8/20/2009 12:00:00 AM";"Wynne & Magne";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1991";;;66853;107207;"Ja";
"107208";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"distichus";;;;"107205";"98879";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1767";;;66854;107208;"Ja";
"107209";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"evanescens";;;;"107205";"98880";"8/20/2009 12:00:00 AM";"C. Agardh, 1820";"Gyldig";"Ingen_bistatus";"4/6/2010 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1820";;;66855;107209;"Ja";
"107210";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"serratus";;;;"107205";"98881";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1753";;;66856;107210;"Ja";
"107211";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"spiralis";;;;"107205";"98882";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"10/15/2010 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1753";;;66857;107211;"Ja";
"107212";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"vesiculosus";;;;"107205";"98883";"8/20/2009 12:00:00 AM";"Linnaeus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1753";;;66858;107212;"Ja";
"148462";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Fucus";;;"radicans";;;;"107205";"140049";;"Bergström & L.Kautsky";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108422;148462;"Nei";
"107204";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Fucales";;;;"Fucaceae";;;;"Ascophyllum";;;"nodosum";;;;"107203";"98875";"8/20/2009 12:00:00 AM";"(Linnaeus) Le Jolis";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1863";;;66850;107204;"Ja";
"107039";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Acinetosporaceae";;;;;;;;;;;"930";"98710";"8/20/2009 12:00:00 AM";"Hamel ex Feldmann";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66685;107039;"Nei";
"107056";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;;;;;;;;"930";"98727";"8/20/2009 12:00:00 AM";"Grev.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66702;107056;"Nei";
"107196";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;;;;;;;;"930";"98867";"8/20/2009 12:00:00 AM";"C.Agardh";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66842;107196;"Nei";
"147369";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Pylaiellaceae";;;;;;;;;;;"930";"138954";;"P.M.Pedersen";"Gyldig";"Ingen_bistatus";"2/5/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107315;147369;"Nei";
"107053";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Pylaiellaceae";;;;"Pylaiella";;;;;;;"147369";"98724";"8/20/2009 12:00:00 AM";"Bory";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66699;107053;"Nei";
"107054";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Pylaiellaceae";;;;"Pylaiella";;;"littoralis";;;;"107053";"98725";"8/20/2009 12:00:00 AM";"(Linnaeus) Kjellman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1872";;;66700;107054;"Ja";
"107055";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Pylaiellaceae";;;;"Pylaiella";;;"varia";;;;"107053";"98726";"8/20/2009 12:00:00 AM";"Kjellman";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1883";;"typelokalitet: Måsøy, Finnmark";66701;107055;"Ja";
"107197";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Ectocarpus";;;;;;;"107196";"98868";"8/20/2009 12:00:00 AM";"Lyngb.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66843;107197;"Nei";
"107200";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Pilinia";;;;;;;"107196";"98871";"8/20/2009 12:00:00 AM";"Kütz.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66846;107200;"Nei";
"107410";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Waerniella";;;;;;;"107196";"99081";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66994;107410;"Nei";
"147511";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Kuckuckia";;;;;;;"107196";"139095";;"Hamel";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107458;147511;"Nei";
"150062";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Kuckuckia";;;"spinosa";;;;"147511";"141649";;"(Kütz.) Kornmann";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110022;150062;"Nei";
"107201";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Pilinia";;;"rimosa";;;;"107200";"98872";"8/20/2009 12:00:00 AM";"Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1843";;;66847;107201;"Ja";
"107198";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Ectocarpus";;;"fasciculatus";;;;"107197";"98869";"8/20/2009 12:00:00 AM";"Harvey";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1841";;;66844;107198;"Ja";
"107199";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Ectocarpaceae";;;;"Ectocarpus";;;"siliculosus";;;;"107197";"98870";"8/20/2009 12:00:00 AM";"(Dillwyn) Lyngbye";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1819";;;66845;107199;"Ja";
"107057";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Ascocyclus";;;;;;;"107056";"98728";"8/20/2009 12:00:00 AM";"Magnus";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66703;107057;"Nei";
"107059";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Acrocytis";;;;;;;"107056";"98730";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66705;107059;"Nei";
"107061";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Acrothrix";;;;;;;"107056";"98732";"8/20/2009 12:00:00 AM";"Kylin";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66707;107061;"Nei";
"107063";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Asperococcus";;;;;;;"107056";"98734";"8/20/2009 12:00:00 AM";"J.V.Lamour.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66709;107063;"Nei";
"107067";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Botrytella";;;;;;;"107056";"98738";"8/20/2009 12:00:00 AM";"Bory";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66713;107067;"Nei";
"107070";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Chilionema";;;;;;;"107056";"98741";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66716;107070;"Nei";
"107072";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Chordaria";;;;;;;"107056";"98743";"8/20/2009 12:00:00 AM";"C.Agardh";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66718;107072;"Nei";
"107074";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Cladosiphon";;;;;;;"107056";"98745";"8/20/2009 12:00:00 AM";"Kütz.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66720;107074;"Nei";
"107076";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Climacosorus";;;;;;;"107056";"98747";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66722;107076;"Nei";
"107078";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Coelocladia";;;;;;;"107056";"98749";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66724;107078;"Nei";
"107080";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Coilodesme";;;;;;;"107056";"98751";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66726;107080;"Nei";
"107082";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Delamarea";;;;;;;"107056";"98753";"8/20/2009 12:00:00 AM";"Har.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66728;107082;"Nei";
"107084";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Dictyosiphon";;;;;;;"107056";"98755";"8/20/2009 12:00:00 AM";"Grev.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66730;107084;"Nei";
"107088";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Elachista";;;;;;;"107056";"98759";"8/20/2009 12:00:00 AM";"Duby";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66734;107088;"Nei";
"107092";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Entonema";;;;;;;"107056";"98763";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66738;107092;"Nei";
"107094";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Eudesme";;;;;;;"107056";"98765";"8/20/2009 12:00:00 AM";"J.Agardh";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66740;107094;"Nei";
"107096";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Fosliea";;;;;;;"107056";"98767";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66742;107096;"Nei";
"107098";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Giraudia";;;;;;;"107056";"98769";"8/20/2009 12:00:00 AM";"Derbès & Solier";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66744;107098;"Nei";
"107100";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Halonema";;;;;;;"107056";"98771";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66746;107100;"Nei";
"107102";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Halothrix";;;;;;;"107056";"98773";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66748;107102;"Nei";
"107104";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Hecatonema";;;;;;;"107056";"98775";"8/20/2009 12:00:00 AM";"Sauv.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66750;107104;"Nei";
"107106";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Herponema";;;;;;;"107056";"98777";"8/20/2009 12:00:00 AM";"J.Agardh";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66752;107106;"Nei";
"107109";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Istmoplea";;;;;;;"107056";"98780";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66755;107109;"Nei";
"107111";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Kuetzingiella";;;;;;;"107056";"98782";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66757;107111;"Nei";
"107113";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Laminariocolax";;;;;;;"107056";"98784";"8/20/2009 12:00:00 AM";"Kylin";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66759;107113;"Nei";
"107116";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Leathesia";;;;;;;"107056";"98787";"8/20/2009 12:00:00 AM";"Gray";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66762;107116;"Nei";
"107118";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Leblondiella";;;;;;;"107056";"98789";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66764;107118;"Nei";
"107120";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Leptonematella";;;;;;;"107056";"98791";"8/20/2009 12:00:00 AM";"P.C.Silva";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66766;107120;"Nei";
"107122";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Litosiphon";;;;;;;"107056";"98793";"8/20/2009 12:00:00 AM";"Harv.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66768;107122;"Nei";
"107125";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Mesogloia";;;;;;;"107056";"98796";"8/20/2009 12:00:00 AM";"C.Agardh";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66771;107125;"Nei";
"107127";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Microcoryne";;;;;;;"107056";"98798";"8/20/2009 12:00:00 AM";"Strömf.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66773;107127;"Nei";
"107129";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Microspongium";;;;;;;"107056";"98800";"8/20/2009 12:00:00 AM";"Reinke";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66775;107129;"Nei";
"107133";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Mikrosyphar";;;;;;;"107056";"98804";"8/20/2009 12:00:00 AM";"Kuck.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66779;107133;"Nei";
"107137";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Myriactula";;;;;;;"107056";"98808";"8/20/2009 12:00:00 AM";"Kuntze";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66783;107137;"Nei";
"107142";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Myriocladia";;;;;;;"107056";"98813";"8/20/2009 12:00:00 AM";"J.Agardh";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66788;107142;"Nei";
"107144";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Myrionema";;;;;;;"107056";"98815";"8/20/2009 12:00:00 AM";"Grev.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66790;107144;"Nei";
"107151";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Myriotrichia";;;;;;;"107056";"98822";"8/20/2009 12:00:00 AM";"Harv.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66797;107151;"Nei";
"107154";"Chromista";;"Ochrophyta";;;"Phaeophyceae";;;;;"Ectocarpales";;;;"Chordariaceae";;;;"Omphalophyllum";;;;;;;"107056";"98825";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;66800;107154;"Nei";
