PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"148374";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"irregulare";;;;"106174";"139961";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108334;148374;"Nei";
"148375";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"itzigsohnii";;;;"106174";"139962";;"de Bary";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108335;148375;"Nei";
"148376";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"lagerstedtii";;;;"106174";"139963";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108336;148376;"Nei";
"148377";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"landsboroughi";;;;"106174";"139964";;"(Hass.) Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108337;148377;"Nei";
"148378";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"lautumniarum";;;;"106174";"139965";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108338;148378;"Nei";
"148379";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"longatum";;;;"106174";"139966";;"Kütz.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108339;148379;"Nei";
"148380";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"magnusii";;;;"106174";"139967";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108340;148380;"Nei";
"148381";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"mammiferum";;;;"106174";"139968";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108341;148381;"Nei";
"148382";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"megasporum";;;;"106174";"139969";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108342;148382;"Nei";
"148383";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"mitratum";;;;"106174";"139970";;"Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108343;148383;"Nei";
"148384";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"moniliforme";;;;"106174";"139971";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108344;148384;"Nei";
"148385";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"nodulosum";;;;"106174";"139972";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108345;148385;"Nei";
"148386";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"obsoletum";;;;"106174";"139973";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108346;148386;"Nei";
"148387";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"oelandicum";;;;"106174";"139974";;"Wittr. ex Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108347;148387;"Nei";
"148388";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"oviforme";;;;"106174";"139975";;"(Lewin) Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108348;148388;"Nei";
"148389";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"pachyandrium";;;;"106174";"139976";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108349;148389;"Nei";
"148390";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"paludosum";;;;"106174";"139977";;"(Hass.) Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108350;148390;"Nei";
"148391";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"pchydermum";;;;"106174";"139978";;"Wittr. & P. Lundell";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108351;148391;"Nei";
"148392";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"petri";;;;"106174";"139979";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108352;148392;"Nei";
"148393";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"plusiosporum";;;;"106174";"139980";;;"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108353;148393;"Nei";
"148394";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"pluviale";;;;"106174";"139981";;"Nordst.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108354;148394;"Nei";
"148395";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"pratense";;;;"106174";"139982";;"Trans.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108355;148395;"Nei";
"148396";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"psaegmatosporum";;;;"106174";"139983";;"Nordst.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108356;148396;"Nei";
"148397";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"pseudacrosporum";;;;"106174";"139984";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108357;148397;"Nei";
"148398";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"pseudoboscii";;;;"106174";"139985";;"Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108358;148398;"Nei";
"148399";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"punctatostriatum";;;;"106174";"139986";;"de Bary";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108359;148399;"Nei";
"148400";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"pusillum";;;;"106174";"139987";;"Kirchn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108360;148400;"Nei";
"148401";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"reinschii";;;;"106174";"139988";;"J.Roy ex Cooke";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108361;148401;"Nei";
"148402";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"richterianum";;;;"106174";"139989";;"Lemm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108362;148402;"Nei";
"148403";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"rivulare";;;;"106174";"139990";;"(Le Clerk) A.Braun";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108363;148403;"Nei";
"148404";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"rothii";;;;"106174";"139991";;"(Le Clerk) Pringsh.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108364;148404;"Nei";
"148405";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"rugulosum";;;;"106174";"139992";;"Nordst.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108365;148405;"Nei";
"148406";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"sphaerandrium";;;;"106174";"139993";;"Wittr. & P. Lundell";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108366;148406;"Nei";
"148407";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"spirale";;;;"106174";"139994";;"Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108367;148407;"Nei";
"148408";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"stellatum";;;;"106174";"139995";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108368;148408;"Nei";
"148409";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"subglobosum";;;;"106174";"139996";;"(Wittr.) Tiff.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108369;148409;"Nei";
"148410";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"upsaliense";;;;"106174";"139997";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108370;148410;"Nei";
"148411";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"vaucherii";;;;"106174";"139998";;"(Le Clerk) A.Braun";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108371;148411;"Nei";
"148412";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"wolleanum";;;;"106174";"139999";;"(Nordst.) Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108372;148412;"Nei";
"148413";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Oedogonium";;;"zig-zag";;;;"106174";"140000";;"Cleve ex Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108373;148413;"Nei";
"106162";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"angulosa";;;;"106161";"97833";"8/20/2009 12:00:00 AM";"Wittrock & Lundell";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1875";;"Wille (1880)";66019;106162;"Ja";
"106163";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"brebissonii";;;;"106161";"97834";"8/20/2009 12:00:00 AM";"Kützing";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1854";;"Wille (1880)";66020;106163;"Ja";
"106164";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"gigantea";;;;"106161";"97835";"8/20/2009 12:00:00 AM";"Pringsheim";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1858";;"Wille (1880)";66021;106164;"Ja";
"106165";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"insignis";;;;"106161";"97836";"8/20/2009 12:00:00 AM";"Pringsheim";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1858";;"Printz (1915)";66022;106165;"Ja";
"106166";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"intermedia";;;;"106161";"97837";"8/20/2009 12:00:00 AM";"De Bary";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1854";;"Printz (1915), Wille (1880)";66023;106166;"Ja";
"106167";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"minor";;;;"106161";"97838";"8/20/2009 12:00:00 AM";"A. Braun";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1849";;"Wille (1901)";66024;106167;"Ja";
"106168";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"mirabilis";;;;"106161";"97839";"8/20/2009 12:00:00 AM";"Wittrock & Lundell";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1871";;"Printz (1915), Wille (1880)";66025;106168;"Ja";
"106169";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"nana";;;;"106161";"97840";"8/20/2009 12:00:00 AM";"Wittrock & Lundell";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1872";;"Printz (1915), Wille (1901)";66026;106169;"Ja";
"106170";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"polyandria";;;;"106161";"97841";"8/20/2009 12:00:00 AM";"Cleve";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1871";;"Printz (1915), Wille (1880)";66027;106170;"Ja";
"106171";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"pygmaea";;;;"106161";"97842";"8/20/2009 12:00:00 AM";"Pringsheim";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1858";;"Printz (1915), Wille (1880)";66028;106171;"Ja";
"106172";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"rectangularis";;;;"106161";"97843";"8/20/2009 12:00:00 AM";"Wittrock & Lundell";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1871";;"Wille (1880), Wille (1901)";66029;106172;"Ja";
"106173";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"setigera";;;;"106161";"97844";"8/20/2009 12:00:00 AM";"(Roth) C. Agardh";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1817";;"Wille (1880)";66030;106173;"Ja";
"148318";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"basispora";;;;"106161";"139905";;"Wittr. & P. Lundell";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108278;148318;"Nei";
"148319";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"borealis";;;;"106161";"139906";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108279;148319;"Nei";
"148320";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"crassiuscula";;;;"106161";"139907";;"Nordst.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108280;148320;"Nei";
"148321";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"crenulata";;;;"106161";"139908";;"Pringsh.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108281;148321;"Nei";
"148322";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"de-baryana";;;;"106161";"139909";;"Wittr. & P. Lundell";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108282;148322;"Nei";
"148323";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"dispar";;;;"106161";"139910";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108283;148323;"Nei";
"148324";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"eliatior";;;;"106161";"139911";;"Pringsh.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108284;148324;"Nei";
"148325";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"megastoma";;;;"106161";"139912";;"Wittr. & P. Lundell";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108285;148325;"Nei";
"148326";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"monile";;;;"106161";"139913";;"Wittr. & P. Lundell";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108286;148326;"Nei";
"148327";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"nordstedtii";;;;"106161";"139914";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108287;148327;"Nei";
"148328";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"obliqua";;;;"106161";"139915";;"P. Lundell ex Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108288;148328;"Nei";
"148329";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"pyrulum";;;;"106161";"139916";;"P. Lundell ex Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108289;148329;"Nei";
"148330";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"quadrata";;;;"106161";"139917";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108290;148330;"Nei";
"148331";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"repanda";;;;"106161";"139918";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108291;148331;"Nei";
"148332";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"reticulata";;;;"106161";"139919";;"Nordst.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108292;148332;"Nei";
"148333";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"rhadinospora";;;;"106161";"139920";;"Wittr. ex Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108293;148333;"Nei";
"148334";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"sessilis";;;;"106161";"139921";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108294;148334;"Nei";
"148335";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"tenuis";;;;"106161";"139922";;"(Wittr.) Hirn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108295;148335;"Nei";
"148336";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"valida";;;;"106161";"139923";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108296;148336;"Nei";
"148337";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"varians";;;;"106161";"139924";;"Wittr.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108297;148337;"Nei";
"117535";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Oedogoniales";;;;"Oedogoniaceae";;;;"Bulbochaete";;;"setigera";;;"pungens";"106173";"108842";"9/11/2009 12:00:00 AM";"(Cleve-Euler) Brunel";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";"1937, 1962";;;"M, C";76129;117535;"Ja";
"147388";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Incertae sedis";;;;"Incertae sedis";;;;;;;;;;;"1205";"138974";;;"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107337;147388;"Nei";
"117836";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Incertae sedis";;;;"Incertae sedis";;;;"Quadricoccus";;;;;;;"147388";"109143";"9/11/2009 12:00:00 AM";"Fott";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;76430;117836;"Nei";
"147970";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Incertae sedis";;;;"Incertae sedis";;;;"Botryosphaerella";;;;;;;"147388";"139557";;"Silva";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;107930;147970;"Nei";
"149886";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Incertae sedis";;;;"Incertae sedis";;;;"Botryosphaerella";;;"sudetica";;;;"147970";"141473";;"(Lemmermann) Silva, 1970";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109846;149886;"Nei";
"117837";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Incertae sedis";;;;"Incertae sedis";;;;"Quadricoccus";;;"ellipticus";;;;"117836";"109144";"9/11/2009 12:00:00 AM";"Hortobágyi";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";76431;117837;"Ja";
"149552";"Plantae";;"Chlorophyta";;;"Chlorophyceae";;;;;"Incertae sedis";;;;"Incertae sedis";;;;"Quadricoccus";;;"euryhalinicus";;;;"117836";"141139";;"Kuylenstierna & Karlson, 1998";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109512;149552;"Nei";
