PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"105712";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Oscillatoriaceae";;;;"Lyngbya";;;"profundalis";;;;"105706";"97383";"8/20/2009 12:00:00 AM";"Lindstedt";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1943";;;65672;105712;"Ja";
"105713";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Oscillatoriaceae";;;;"Lyngbya";;;"semiplena";;;;"105706";"97384";"8/20/2009 12:00:00 AM";"(C. Agardh) J. Agardh ex Gomont";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1892";;;65673;105713;"Ja";
"148093";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Oscillatoriaceae";;;;"Lyngbya";;;"roseola";;;;"105706";"139680";;"(P.G.Richt.) Hansg.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108053;148093;"Nei";
"105705";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Oscillatoriaceae";;;;"Leptothrix";;;"arctica";;;;"105704";"97376";"8/20/2009 12:00:00 AM";"Foslie";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1890";;"uavklart status";65665;105705;"Ja";
"105702";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Oscillatoriaceae";;;;"Blennothrix";;;"glutinosa";;;;"105701";"97373";"8/20/2009 12:00:00 AM";"(Gomont ex Gomont) Anagnostidis & Komárek";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1988";;;65662;105702;"Ja";
"105703";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Oscillatoriaceae";;;;"Blennothrix";;;"lyngbyaceum";;;;"105701";"97374";"8/20/2009 12:00:00 AM";"(Kützing ex Gomont) Anagnostidis & Komárek";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1988";;"Nordstedt (1897)";65663;105703;"Ja";
"148092";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Oscillatoriaceae";;;;"Blennothrix";;;"lyngbyaceae";;;;"105701";"139679";;"(Kütz. ex Gomont) Anagn. & Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108052;148092;"Nei";
"105698";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Borziaceae";;;;"Komvophoron";;;;;;;"105697";"97369";"8/20/2009 12:00:00 AM";"Anagn. & Komárek";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65658;105698;"Nei";
"105699";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Borziaceae";;;;"Komvophoron";;;"constrictum";;;;"105698";"97370";"8/20/2009 12:00:00 AM";"(Szafer) Anagnostidis & Komárek";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1988";;;65659;105699;"Ja";
"148088";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Borziaceae";;;;"Komvophoron";;;"minutum";;;;"105698";"139675";;"(Skuja) Anagn. & Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108048;148088;"Nei";
"148089";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Borziaceae";;;;"Komvophoron";;;"pallildum";;;;"105698";"139676";;"(Skuja) Anagn. & Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108049;148089;"Nei";
"148090";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Borziaceae";;;;"Komvophoron";;;"schmidlei";;;;"105698";"139677";;"(Jaag) Anagn. & Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108050;148090;"Nei";
"148091";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Borziaceae";;;;"Komvophoron";;;"siderophilum";;;;"105698";"139678";;"(Skuja) Anagn. & Komárek";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108051;148091;"Nei";
"105690";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;;;;;"105689";"97361";"8/20/2009 12:00:00 AM";"(Thur. ex Bornet & Flahault) Kirchn.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65650;105690;"Nei";
"105756";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Phormidiochaete";;;;;;;"105689";"97427";"8/20/2009 12:00:00 AM";"Komárek i Anagn.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65716;105756;"Nei";
"105757";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Phormidiochaete";;;"nordstedtii";;;;"105756";"97428";"8/20/2009 12:00:00 AM";"(Bornet & Flahault) Komárek";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"2001";;"Nordstedt (1897)";65717;105757;"Ja";
"148135";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Phormidiochaete";;;"balearica";;;;"105756";"139722";;"(Bornet & Flahault) Komárek in Anagn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108095;148135;"Nei";
"105691";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"batrachospermorum";;;;"105690";"97362";"8/20/2009 12:00:00 AM";"Skuja";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1964";;"Lindstrøm et al. (2004b)";65651;105691;"Ja";
"105692";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"crustacea";;;;"105690";"97363";"8/20/2009 12:00:00 AM";"(Borzi) Margalef";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1953";;"Strøm (1926)";65652;105692;"Ja";
"105693";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"janthina";;;;"105690";"97364";"8/20/2009 12:00:00 AM";"(Bornet & flahault) Starmach";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1959";;"Lindstrøm et al. (2004b),ikke i AB";65653;105693;"Ja";
"105694";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"juliana";;;;"105690";"97365";"8/20/2009 12:00:00 AM";"(Bornet et Flahault) Kirchner";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1898";;"EAL";65654;105694;"Ja";
"105695";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"rubra";;;;"105690";"97366";"8/20/2009 12:00:00 AM";"(P.L. Crouan & H.M. Crouan) Frémy";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1926";;"Printz (1926)";65655;105695;"Ja";
"105696";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"varians";;;;"105690";"97367";"8/20/2009 12:00:00 AM";"Geitler";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1927";;"Lindstrøm et al. (2004a)";65656;105696;"Ja";
"148085";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"endophytica";;;;"105690";"139672";;"(Lemmerm.) Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108045;148085;"Nei";
"148086";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"stagnalis";;;;"105690";"139673";;"(Hansg.) Komárek & Kovácik";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108046;148086;"Nei";
"148087";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Oscillatoriales";;;;"Ammatoideaceae";;;;"Homoeothrix";;;"subtilis";;;;"105690";"139674";;"Skuja";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108047;148087;"Nei";
"105582";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Fischerellaceae";;;;;;;;;;;"707";"97253";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65542;105582;"Nei";
"105585";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Hapalosiphonaceae";;;;;;;;;;;"707";"97256";"8/20/2009 12:00:00 AM";"Elenkin";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65545;105585;"Nei";
"105592";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Microchaetaceae";;;;;;;;;;;"707";"97263";"8/20/2009 12:00:00 AM";"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65552;105592;"Nei";
"105604";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Nostocaceae";;;;;;;;;;;"707";"97275";"8/20/2009 12:00:00 AM";"Eichler";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65564;105604;"Nei";
"105631";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;;;;;;;;"707";"97302";"8/20/2009 12:00:00 AM";"Frank";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65591;105631;"Nei";
"105667";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;;;;;;;;"707";"97338";"8/20/2009 12:00:00 AM";"Frank, 1886";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65627;105667;"Nei";
"105675";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;;;;;;;;"707";"97346";"8/20/2009 12:00:00 AM";"(Bornet & Flahault) Borzi";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65635;105675;"Nei";
"147319";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Symphyonemataceae";;;;;;;;;;;"707";"138904";;;"Gyldig";"Ingen_bistatus";"2/4/2015 12:00:00 AM";"2/4/2015 12:00:00 AM";;;;;107265;147319;"Nei";
"147494";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Symphyonemataceae";;;;"Brachytrichia";;;;;;;"147319";"139078";;"Zanardini ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107441;147494;"Nei";
"150034";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Symphyonemataceae";;;;"Brachytrichia";;;"balani";;;;"147494";"141621";;"Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109994;150034;"Nei";
"150035";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Symphyonemataceae";;;;"Brachytrichia";;;"lloydii";;;;"147494";"141622";;"Thur. ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109995;150035;"Nei";
"105678";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;;;;;"105675";"97349";"8/20/2009 12:00:00 AM";"C.Agardh ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65638;105678;"Nei";
"147481";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Pulvinularia";;;;;;;"105675";"139065";;"Borzí";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107428;147481;"Nei";
"150007";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Pulvinularia";;;"suecica";;;;"147481";"141594";;"Borzí";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109967;150007;"Nei";
"105679";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"hormoides";;;;"105678";"97350";"8/20/2009 12:00:00 AM";"(Kützing) Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1887";;"Lindstrøm et al. (2004a)";65639;105679;"Ja";
"105680";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"informe";;;;"105678";"97351";"8/20/2009 12:00:00 AM";"Kützing ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1887";;"Strøm (1951)";65640;105680;"Ja";
"105681";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"mamillosum";;;;"105678";"97352";"8/20/2009 12:00:00 AM";"(Lyngbye) C. Agardh ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1886";;"Nordstedt (1897)";65641;105681;"Ja";
"105682";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"minutum";;;;"105678";"97353";"8/20/2009 12:00:00 AM";"(C. Agardh) Hassall ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1887";;"Nordstedt (1897)";65642;105682;"Ja";
"105683";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"mirabile";;;;"105678";"97354";"8/20/2009 12:00:00 AM";"Beck";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1929";;"EAL";65643;105683;"Ja";
"105684";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"multipartitum";;;;"105678";"97355";"8/20/2009 12:00:00 AM";"Gardner";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1927";;"Lindstrøm et al. (2004b)";65644;105684;"Ja";
"105685";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"ocellatum";;;;"105678";"97356";"8/20/2009 12:00:00 AM";"(Dillwyn) Thuret ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1887";;"Nordstedt (1897)";65645;105685;"Ja";
"105686";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"panniforme";;;;"105678";"97357";"8/20/2009 12:00:00 AM";"(C. Agardh) Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1887";;"Nordstedt (1897)";65646;105686;"Ja";
"105687";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"tomentosum";;;;"105678";"97358";"8/20/2009 12:00:00 AM";"(Kützing) Hieronymus";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1895";;"Strøm (1926)";65647;105687;"Ja";
"105688";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"turfaceum";;;;"105678";"97359";"8/20/2009 12:00:00 AM";"(Berkeley) Cooke ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1887";;"Strøm (1951)";65648;105688;"Ja";
"120085";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"mesentericum";;;;"105678";"111342";;"Geitler";"Gyldig";"Ingen_bistatus";"1/12/2010 12:00:00 AM";"1/12/2010 12:00:00 AM";;;;;78332;120085;"Ja";
"120088";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"robustum";;;;"105678";"111345";;"Gardner";"Gyldig";"Ingen_bistatus";"1/12/2010 12:00:00 AM";"1/12/2010 12:00:00 AM";;;;;78335;120088;"Ja";
"150837";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Stigonemataceae";;;;"Stigonema";;;"ocellatum";;"globosum";;"105685";"142424";;"Nordst.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110803;150837;"Nei";
"105668";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonema";;;;;;;"105667";"97339";"8/20/2009 12:00:00 AM";"C.Agardh ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65628;105668;"Nei";
"105673";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonematopsis";;;;;;;"105667";"97344";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65633;105673;"Nei";
"147480";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Petalonema";;;;;;;"105667";"139064";;"Berk. ex Correns";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107427;147480;"Nei";
"150004";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Petalonema";;;"alatum";;;;"147480";"141591";;"Berk. ex Kirchn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109964;150004;"Nei";
"150005";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Petalonema";;;"crustaceum";;;;"147480";"141592";;"C.Agardh ex Kirchn.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109965;150005;"Nei";
"150006";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Petalonema";;;"velutinum";;;;"147480";"141593";;"(Rabenh.) Mig.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109966;150006;"Nei";
"105674";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonematopsis";;;"starmachii";;;;"105673";"97345";"8/20/2009 12:00:00 AM";"Kov?cik et Kom?rek";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1988";;"Lindstrøm et al. (2004a),ikke i AB";65634;105674;"Nei";
"105669";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonema";;;"crustaceum";;;;"105668";"97340";"8/20/2009 12:00:00 AM";"(C. Agardh) Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1886";;"Nordstedt (1897)";65629;105669;"Ja";
"105670";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonema";;;"mirabile";;;;"105668";"97341";"8/20/2009 12:00:00 AM";"(Dillwyn) Bornet";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1889";;"Nordstedt (1897)";65630;105670;"Ja";
"105671";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonema";;;"myochrous";;;;"105668";"97342";"8/20/2009 12:00:00 AM";"(Dillwyn) C. Agardh ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1887";;"Nordstedt (1897)";65631;105671;"Ja";
"105672";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonema";;;"ocellatum";;;;"105668";"97343";"8/20/2009 12:00:00 AM";"(Lyngbye) Bornet & Flahault";"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;"1886";;"Nordstedt (1897)";65632;105672;"Ja";
"148083";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonema";;;"crispum";;;;"105668";"139670";;"(C.Agardh) Bornet";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108043;148083;"Nei";
"148084";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Scytonemataceae";;;;"Scytonema";;;"tolypothrichoides";;;;"105668";"139671";;"Kütz. sensu Frémy";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;108044;148084;"Nei";
"105632";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Amphithrix";;;;;;;"105631";"97303";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65592;105632;"Nei";
"105634";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Calothrix";;;;;;;"105631";"97305";"8/20/2009 12:00:00 AM";"C.Agardh ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65594;105634;"Nei";
"105650";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Dichothrix";;;;;;;"105631";"97321";"8/20/2009 12:00:00 AM";"Zanardini ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65610;105650;"Nei";
"105654";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Gloiotrichia";;;;;;;"105631";"97325";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65614;105654;"Nei";
"105656";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Isactis";;;;;;;"105631";"97327";"8/20/2009 12:00:00 AM";"Thur. ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65616;105656;"Nei";
"105658";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Leptochaete";;;;;;;"105631";"97329";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65618;105658;"Nei";
"105660";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Rivularia";;;;;;;"105631";"97331";"8/20/2009 12:00:00 AM";"C.Agardh ex Bornet & Flahault";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65620;105660;"Nei";
"105864";"Bacteria";;"Cyanobacteria";;;"Cyanophyceae";;;;;"Nostocales";;;;"Rivulariaceae";;;;"Lincia";;;;;;;"105631";"97535";"8/20/2009 12:00:00 AM";;"Gyldig";"Ingen_bistatus";"8/20/2009 12:00:00 AM";"8/20/2009 12:00:00 AM";;;;;65802;105864;"Nei";
