PK_LatinskNavnID;Rike;Underrike;Rekke;Underrekke;Overklasse;Klasse;Underklasse;Infraklasse;Kohort;Overorden;Orden;Underorden;Infraorden;Overfamilie;Familie;Underfamilie;Tribus;Undertribus;Slekt;Underslekt;Seksjon;Art;Underart;Varietet;Form;FK_OverordnaLatinskNavnID;FK_TypeEksID;SistEndraMeningDato;Autorstreng;Hovedstatus;Bistatus;SistEndraDato;DagensDato;Forfatter;Aar;Referanse;Kommentar;PK_TaksonID;FK_GyldigLatinskNavnID;FinnesINorge;
"150047";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Peranemaceae";;;;"Anisonema";;;"multicostatum";;;;"147499";"141634";;"Möbius, 1888";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110007;150047;"Nei";
"151166";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Peranemaceae";;;;"Anisonema";;;"variabile";;;;"147499";"142753";;"Klebs";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111132;151166;"Ja";
"118562";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;;;;;"147308";"109869";"9/11/2009 12:00:00 AM";"Dujardin";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77156;118562;"Nei";
"147498";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Lepocinclis";;;;;;;"147308";"139082";;"Perty";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107445;147498;"Nei";
"150043";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Lepocinclis";;;"fusiformis";;;;"147498";"141630";;"(H.J. Carter) Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110003;150043;"Nei";
"150044";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Lepocinclis";;;"ovum";;;;"147498";"141631";;"(Ehrenb.) Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110004;150044;"Nei";
"150045";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Lepocinclis";;;"steinii";;;;"147498";"141632";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110005;150045;"Nei";
"150046";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Lepocinclis";;;"texta";;;;"147498";"141633";;"(Dujardin) Lemmerm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110006;150046;"Ja";
"150764";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Lepocinclis";;;"ovum";;"buetschlii";;"150044";"142351";;"(Lemmerm.) W. Conrad";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110730;150764;"Nei";
"118563";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"curvicauda";;;;"118562";"109870";"9/11/2009 12:00:00 AM";"Svirenko";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77157;118563;"Ja";
"118564";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"longicauda";;;;"118562";"109871";"9/11/2009 12:00:00 AM";"(Ehrenberg) Dujardin";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77158;118564;"Ja";
"118565";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"monilatus";;;;"118562";"109872";"9/11/2009 12:00:00 AM";"Lemmermann";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77159;118565;"Ja";
"118567";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"tortus";;;;"118562";"109874";"9/11/2009 12:00:00 AM";"(Lemmermann) Skvortsov";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77161;118567;"Ja";
"149833";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"acuminatus";;;;"118562";"141420";;"A. Stokes";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109793;149833;"Nei";
"149834";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"alatus";;;;"118562";"141421";;"G.A. Klebs";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109794;149834;"Nei";
"149835";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"caudatus";;;;"118562";"141422";;"K. Hübner";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109795;149835;"Ja";
"149836";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"glaber";;;;"118562";"141423";;"(Deflandre) Pochm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109796;149836;"Nei";
"149837";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"helicoides";;;;"118562";"141424";;"Pochm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109797;149837;"Nei";
"149838";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"orbicularis";;;;"118562";"141425";;;"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109798;149838;"Nei";
"149839";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"pleuronectes";;;;"118562";"141426";;"(O.F. Müll.) Dujard.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109799;149839;"Ja";
"149840";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"pyrum";;;;"118562";"141427";;"(Ehrenb.) F. Stein";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109800;149840;"Nei";
"149841";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"skujae";;;;"118562";"141428";;"Skvortsov";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109801;149841;"Ja";
"150903";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"orbicularis";;;"minor";"149838";"142490";;"F.E. Fritsch & Rich";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110869;150903;"Nei";
"150902";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"caudatus";;"minor";;"149835";"142489";;"Drezep.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110868;150902;"Nei";
"118566";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Phacaceae";;;;"Phacus";;;"monilatus";;"suecicus";;"118565";"109873";"9/11/2009 12:00:00 AM";"Lemmermann";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77160;118566;"Ja";
"118546";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Euglena";;;;;;;"118545";"109853";"9/11/2009 12:00:00 AM";"Ehrenb.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"M, P";77140;118546;"Nei";
"118568";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;;;;;"118545";"109875";"9/11/2009 12:00:00 AM";"Deflandre";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77162;118568;"Nei";
"118570";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;;;;;"118545";"109877";"9/11/2009 12:00:00 AM";"Ehrenb.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;;77164;118570;"Nei";
"147496";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Colacium";;;;;;;"118545";"139080";;"Ehrenberg";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107443;147496;"Nei";
"147497";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Menoidium";;;;;;;"118545";"139081";;;"Gyldig";"Ingen_bistatus";"2/5/2015 12:00:00 AM";"2/5/2015 12:00:00 AM";;;;;107444;147497;"Nei";
"150039";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Menoidium";;;"costatum";;;;"147497";"141626";;"Korshikov";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109999;150039;"Nei";
"150040";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Menoidium";;;"curvatum";;;;"147497";"141627";;"Skvortsov";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110000;150040;"Nei";
"150041";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Menoidium";;;"incurvum";;;;"147497";"141628";;"(Fresen.) G.A. Klebs";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110001;150041;"Nei";
"150042";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Menoidium";;;"tortuosum";;;;"147497";"141629";;"(A. Stokes) Senn";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;110002;150042;"Nei";
"150037";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Colacium";;;"arbuscula";;;;"147496";"141624";;"Stein, 1878";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109997;150037;"Nei";
"150038";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Colacium";;;"vesiculosum";;;;"147496";"141625";;"Ehrenberg, 1838";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109998;150038;"Ja";
"118571";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"bernardinensis";;;;"118570";"109878";"9/11/2009 12:00:00 AM";"Vischer emend. Deflandre";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77165;118571;"Ja";
"118572";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"furcata";;;;"118570";"109879";"9/11/2009 12:00:00 AM";"Dolgoff";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77166;118572;"Ja";
"118573";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"hispida";;;;"118570";"109880";"9/11/2009 12:00:00 AM";"(Perty) F. Stein";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77167;118573;"Ja";
"118574";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"rugulosa";;;;"118570";"109881";"9/11/2009 12:00:00 AM";"F. Stein ex Deflandre";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77168;118574;"Ja";
"118575";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"volvocina";;;;"118570";"109882";"9/11/2009 12:00:00 AM";"Ehrenberg";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77169;118575;"Ja";
"149846";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"abrupta";;;;"118570";"141433";;"Svirenko";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109806;149846;"Nei";
"149847";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"acanthostoma";;;;"118570";"141434";;"A. Stokes";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109807;149847;"Nei";
"149848";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"armata";;;;"118570";"141435";;"(Ehrenb.) F. Stein";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109808;149848;"Ja";
"149849";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"bernardiensis";;;;"118570";"141436";;"Vischer emend. Deflandre";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109809;149849;"Nei";
"149850";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"cervicula";;;;"118570";"141437";;"A. Stokes";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109810;149850;"Nei";
"149851";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"granulata";;;;"118570";"141438";;"Svirenko";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109811;149851;"Nei";
"149852";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"granulosa";;;;"118570";"141439";;"Playfair";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109812;149852;"Nei";
"149853";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"helvetica";;;;"118570";"141440";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109813;149853;"Nei";
"149854";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"intermedia";;;;"118570";"141441";;"P.A. Dang.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109814;149854;"Ja";
"149855";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"lacustris";;;;"118570";"141442";;"Drezep.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109815;149855;"Nei";
"149856";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"oblonga";;;;"118570";"141443";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109816;149856;"Ja";
"149857";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"obovata";;;;"118570";"141444";;"A. Stokes emend. Deflandre";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109817;149857;"Nei";
"149858";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"planctonica";;;;"118570";"141445";;"Svirenko";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109818;149858;"Ja";
"149859";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"playfairii";;;;"118570";"141446";;"Skvortsov";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109819;149859;"Nei";
"149860";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"pseudofelix";;;;"118570";"141447";;"Deflandre";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109820;149860;"Nei";
"149861";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"rotunda";;;;"118570";"141448";;"Svirenko";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109821;149861;"Nei";
"149862";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"similis";;;;"118570";"141449";;"A. Stokes";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109822;149862;"Ja";
"149863";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"stokesii";;;;"118570";"141450";;"Drezep.";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109823;149863;"Nei";
"149864";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"verrucosa";;;;"118570";"141451";;"A. Stokes";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109824;149864;"Nei";
"149865";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"volvocinopsis";;;;"118570";"141452";;"Svirenko";"Gyldig";"Ingen_bistatus";"2/12/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109825;149865;"Ja";
"151276";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"cylindrica";;;;"118570";"142863";;"(Ehrenberg) Playfair";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111242;151276;"Ja";
"150931";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"planctonica";;"oblonga";;"149858";"142518";;"Drezep.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110897;150931;"Nei";
"150938";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"lacustris";;"ovalis";;"149855";"142525";;"Drezep.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110904;150938;"Nei";
"150875";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"armata";;"longa";;"149848";"142462";;"Deflandre";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110841;150875;"Nei";
"151007";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"armata";;"steinii";;"149848";"142594";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110973;151007;"Nei";
"150769";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"hispida";;"caudata";;"118573";"142356";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110735;150769;"Nei";
"150783";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"hispida";;"coronata";;"118573";"142370";;"Lemmerm.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110749;150783;"Nei";
"150788";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Trachelomonas";;;"hispida";;"crenulatocollis";;"118573";"142375";;"(Maskell) Lemmerm.";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;110754;150788;"Nei";
"118569";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;"verrucosa";;;;"118568";"109876";"9/11/2009 12:00:00 AM";"(E. Daday) Deflandre";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77163;118569;"Ja";
"149842";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;"costata";;;;"118568";"141429";;"Deflandre";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109802;149842;"Nei";
"149843";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;"deflandrei";;;;"118568";"141430";;"(Roll) Deflandre, 1930";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109803;149843;"Nei";
"149844";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;"girardiana";;;;"118568";"141431";;"(Playfair) Deflandre";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109804;149844;"Nei";
"149845";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;"tambowika";;;;"118568";"141432";;"(Svirenko) Deflandre";"Gyldig";"Ingen_bistatus";"2/9/2015 12:00:00 AM";"2/9/2015 12:00:00 AM";;;;;109805;149845;"Nei";
"151263";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;"acuminata";;;;"118568";"142850";;"(Schmarda) Deflandre";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111229;151263;"Ja";
"151061";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Strombomonas";;;"verrucosa";;"zmiewika";;"118569";"142648";;"(Svirenko) Deflandre";"Gyldig";"Ingen_bistatus";"2/11/2015 12:00:00 AM";"2/11/2015 12:00:00 AM";;;;;111027;151061;"Nei";
"118547";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Euglena";;;"acusformis";;;;"118546";"109854";"9/11/2009 12:00:00 AM";"J. Schiller";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";"1925";;;"M, P";77141;118547;"Ja";
"118548";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Euglena";;;"proxima";;;;"118546";"109855";"9/11/2009 12:00:00 AM";"P.A. Dangeard";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";"1901";;;"M, C";77142;118548;"Ja";
"118558";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Euglena";;;"acus";;;;"118546";"109865";"9/11/2009 12:00:00 AM";"Ehrenberg";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77152;118558;"Ja";
"118559";"Protozoa";;"Euglenozoa";;;"Euglenophyceae";;;;;"Euglenales";;;;"Euglenaceae";;;;"Euglena";;;"oxyuris";;;;"118546";"109866";"9/11/2009 12:00:00 AM";"Schmarda";"Gyldig";"Ingen_bistatus";"9/11/2009 12:00:00 AM";"9/11/2009 12:00:00 AM";;;;"F, C";77153;118559;"Ja";
